[2026-06-01 10:13:46] === Sniffer Started ===
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 172.217.20.104:443 --> 192.168.146.128:45356
[2026-06-01 10:16:45] UDP  | 192.168.146.128:45356 --> 172.217.20.104:443
[2026-06-01 10:16:46] UDP  | 192.168.146.128:42033 --> 192.168.146.2:53
[2026-06-01 10:16:46] UDP  | 192.168.146.128:33741 --> 192.168.146.2:53
[2026-06-01 10:16:46] UDP  | 192.168.146.128:33741 --> 192.168.146.2:53
[2026-06-01 10:16:46] UDP  | 192.168.146.2:53 --> 192.168.146.128:33741
[2026-06-01 10:16:46] UDP  | 192.168.146.2:53 --> 192.168.146.128:33741
[2026-06-01 10:16:46] UDP  | 192.168.146.2:53 --> 192.168.146.128:42033
[2026-06-01 10:16:46] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:46] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:46] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:46] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:46] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:46] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:46] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 192.168.146.128:45012 --> 192.168.146.2:53
[2026-06-01 10:16:47] UDP  | 192.168.146.128:56282 --> 192.168.146.2:53
[2026-06-01 10:16:47] UDP  | 192.168.146.128:37535 --> 192.168.146.2:53
[2026-06-01 10:16:47] UDP  | 192.168.146.128:37535 --> 192.168.146.2:53
[2026-06-01 10:16:47] UDP  | 192.168.146.128:43710 --> 192.168.146.2:53
[2026-06-01 10:16:47] UDP  | 192.168.146.128:43710 --> 192.168.146.2:53
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:47] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:47] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:47] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:47] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:47] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:47] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:47] UDP  | 192.168.146.2:53 --> 192.168.146.128:45012
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 216.58.223.227:443 --> 192.168.146.128:41742
[2026-06-01 10:16:47] UDP  | 192.168.146.2:53 --> 192.168.146.128:56282
[2026-06-01 10:16:47] UDP  | 192.168.146.2:53 --> 192.168.146.128:37535
[2026-06-01 10:16:47] UDP  | 192.168.146.2:53 --> 192.168.146.128:37535
[2026-06-01 10:16:47] UDP  | 192.168.146.2:53 --> 192.168.146.128:43710
[2026-06-01 10:16:47] UDP  | 192.168.146.128:41742 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:47] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:47] UDP  | 192.168.146.2:53 --> 192.168.146.128:43710
[2026-06-01 10:16:47] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:47] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:47] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:47] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:47] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:47] TCP  | 192.168.146.128:38256 --> 216.58.223.227:443
[2026-06-01 10:16:47] TCP  | 216.58.223.227:443 --> 192.168.146.128:38256
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:47] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:47] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:47] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:47] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:47] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:47] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:47] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:47] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:60734 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:60742 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:60734
[2026-06-01 10:16:48] TCP  | 192.168.146.128:60734 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 192.168.146.128:60734 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:48] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:60734
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:43998
[2026-06-01 10:16:48] TCP  | 192.168.146.128:43998 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:60742
[2026-06-01 10:16:48] TCP  | 192.168.146.128:60742 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:48] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:48] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:48] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34869 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:60734
[2026-06-01 10:16:48] TCP  | 192.168.146.128:60734 --> 142.251.216.35:80
[2026-06-01 10:16:48] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:48] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:48] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] UDP  | 192.178.223.157:443 --> 192.168.146.128:34869
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] UDP  | 216.239.38.181:443 --> 192.168.146.128:34607
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] UDP  | 192.168.146.128:34607 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 142.251.216.35:80 --> 192.168.146.128:43990
[2026-06-01 10:16:48] TCP  | 192.168.146.128:43990 --> 142.251.216.35:80
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 192.178.223.157:443 --> 192.168.146.128:33490
[2026-06-01 10:16:48] TCP  | 192.168.146.128:33490 --> 192.178.223.157:443
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
[2026-06-01 10:16:48] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:49] TCP  | 216.239.38.181:443 --> 192.168.146.128:39116
[2026-06-01 10:16:49] TCP  | 192.168.146.128:39116 --> 216.239.38.181:443
